stimulus,item,category,feature,logprob,normalized_logprob,params,model
surfing is competitive.,surfing,sport,7,-32.80572986602783,-6.561145973205567,116537088,openai-gpt
wrestling is competitive.,wrestling,sport,7,-33.618454933166504,-6.723690986633301,116537088,openai-gpt
gymnastics is competitive.,gymnastics,sport,7,-34.88214921951294,-6.976429843902588,116537088,openai-gpt
cricket is competitive.,cricket,sport,7,-34.954548358917236,-6.990909671783447,116537088,openai-gpt
squash is competitive.,squash,sport,7,-37.01939010620117,-7.403878021240234,116537088,openai-gpt
badminton is competitive.,badminton,sport,7,-35.50930404663086,-5.072757720947266,116537088,openai-gpt
racing is competitive.,racing,sport,7,-35.373172760009766,-7.074634552001953,116537088,openai-gpt
pole vault is competitive.,pole vault,sport,7,-46.21512746810913,-7.702521244684855,116537088,openai-gpt
fencing is competitive.,fencing,sport,7,-34.19979429244995,-6.83995885848999,116537088,openai-gpt
bowling is competitive.,bowling,sport,7,-33.9152946472168,-6.783058929443359,116537088,openai-gpt
water skiing is competitive.,water skiing,sport,7,-38.794349670410156,-6.465724945068359,116537088,openai-gpt
ice skating is competitive.,ice skating,sport,7,-38.21309995651245,-6.368849992752075,116537088,openai-gpt
jai alai is competitive.,jai alai,sport,7,-53.20947456359863,-7.601353509085519,116537088,openai-gpt
skating is competitive.,skating,sport,7,-33.71380662918091,-6.742761325836182,116537088,openai-gpt
skindiving is competitive.,skindiving,sport,7,-49.63195610046387,-7.09027944292341,116537088,openai-gpt
sailing is competitive.,sailing,sport,7,-34.42124128341675,-6.88424825668335,116537088,openai-gpt
diving is competitive.,diving,sport,7,-35.09198808670044,-7.018397617340088,116537088,openai-gpt
archery is competitive.,archery,sport,7,-33.56300640106201,-6.712601280212402,116537088,openai-gpt
judo is competitive.,judo,sport,7,-34.06296634674072,-5.67716105779012,116537088,openai-gpt
car racing is competitive.,car racing,sport,7,-37.82411050796509,-6.304018417994182,116537088,openai-gpt
ping pong is competitive.,ping pong,sport,7,-40.65246629714966,-6.775411049524943,116537088,openai-gpt
rowing is competitive.,rowing,sport,7,-33.81333899497986,-6.762667798995972,116537088,openai-gpt
fishing is competitive.,fishing,sport,7,-31.220975399017334,-6.244195079803466,116537088,openai-gpt
horseback riding is competitive.,horseback riding,sport,7,-35.71100878715515,-5.951834797859192,116537088,openai-gpt
running is competitive.,running,sport,7,-32.153034687042236,-6.430606937408447,116537088,openai-gpt
horse racing is competitive.,horse racing,sport,7,-35.9977490901947,-5.999624848365784,116537088,openai-gpt
hiking is competitive.,hiking,sport,7,-33.93199586868286,-6.786399173736572,116537088,openai-gpt
weight lifting is competitive.,weight lifting,sport,7,-41.39539575576782,-6.899232625961304,116537088,openai-gpt
croquet is competitive.,croquet,sport,7,-36.37464094161987,-6.0624401569366455,116537088,openai-gpt
horseshoes is competitive.,horseshoes,sport,7,-37.94937086105347,-6.324895143508911,116537088,openai-gpt
boating is competitive.,boating,sport,7,-33.768577575683594,-6.753715515136719,116537088,openai-gpt
pool is competitive.,pool,sport,7,-32.59501123428345,-6.519002246856689,116537088,openai-gpt
billiards is competitive.,billiards,sport,7,-35.786545753479004,-5.964424292246501,116537088,openai-gpt
hunting is competitive.,hunting,sport,7,-31.512211322784424,-6.302442264556885,116537088,openai-gpt
jump rope is competitive.,jump rope,sport,7,-40.83075571060181,-6.805125951766968,116537088,openai-gpt
camping is competitive.,camping,sport,7,-34.549331188201904,-6.909866237640381,116537088,openai-gpt
chess is competitive.,chess,sport,7,-32.092637062072754,-6.418527412414551,116537088,openai-gpt
dancing is competitive.,dancing,sport,7,-32.59142446517944,-6.518284893035888,116537088,openai-gpt
checkers is competitive.,checkers,sport,7,-35.213812828063965,-5.868968804677327,116537088,openai-gpt
cards is competitive.,cards,sport,7,-35.217265129089355,-7.043453025817871,116537088,openai-gpt
sunbathing is competitive.,sunbathing,sport,7,-36.49165868759155,-6.081943114598592,116537088,openai-gpt
football involves physical exertion.,football,sport,8,-38.39908170700073,-6.399846951166789,116537088,openai-gpt
baseball involves physical exertion.,baseball,sport,8,-41.16847276687622,-6.861412127812703,116537088,openai-gpt
basketball involves physical exertion.,basketball,sport,8,-38.811829566955566,-6.468638261159261,116537088,openai-gpt
tennis involves physical exertion.,tennis,sport,8,-41.08622407913208,-6.84770401318868,116537088,openai-gpt
softball involves physical exertion.,softball,sport,8,-41.5954704284668,-6.932578404744466,116537088,openai-gpt
canoeing involves physical exertion.,canoeing,sport,8,-42.023728370666504,-6.003389767238072,116537088,openai-gpt
handball involves physical exertion.,handball,sport,8,-45.15872001647949,-6.451245716639927,116537088,openai-gpt
rugby involves physical exertion.,rugby,sport,8,-40.57691431045532,-6.762819051742554,116537088,openai-gpt
hockey involves physical exertion.,hockey,sport,8,-40.3537335395813,-6.725622256596883,116537088,openai-gpt
ice hockey involves physical exertion.,ice hockey,sport,8,-45.653576374053955,-6.521939482007708,116537088,openai-gpt
swimming involves physical exertion.,swimming,sport,8,-39.466548919677734,-6.577758153279622,116537088,openai-gpt
track involves physical exertion.,track,sport,8,-41.91704225540161,-6.986173709233602,116537088,openai-gpt
boxing involves physical exertion.,boxing,sport,8,-38.65957689285278,-6.443262815475464,116537088,openai-gpt
volleyball involves physical exertion.,volleyball,sport,8,-41.74388790130615,-6.957314650217692,116537088,openai-gpt
lacrosse involves physical exertion.,lacrosse,sport,8,-40.866379261016846,-6.811063210169475,116537088,openai-gpt
skiing involves physical exertion.,skiing,sport,8,-39.78980541229248,-6.63163423538208,116537088,openai-gpt
golf involves physical exertion.,golf,sport,8,-42.534377098083496,-7.089062849680583,116537088,openai-gpt
polo involves physical exertion.,polo,sport,8,-43.88583278656006,-7.314305464426677,116537088,openai-gpt
surfing involves physical exertion.,surfing,sport,8,-41.11222267150879,-6.852037111918132,116537088,openai-gpt
wrestling involves physical exertion.,wrestling,sport,8,-40.39455509185791,-6.732425848642985,116537088,openai-gpt
gymnastics involves physical exertion.,gymnastics,sport,8,-39.08725309371948,-6.51454218228658,116537088,openai-gpt
cricket involves physical exertion.,cricket,sport,8,-42.66262197494507,-7.110436995824178,116537088,openai-gpt
squash involves physical exertion.,squash,sport,8,-45.72687244415283,-7.621145407358806,116537088,openai-gpt
badminton involves physical exertion.,badminton,sport,8,-43.972647190093994,-5.496580898761749,116537088,openai-gpt
racing involves physical exertion.,racing,sport,8,-41.75580596923828,-6.959300994873047,116537088,openai-gpt
pole vault involves physical exertion.,pole vault,sport,8,-53.66753959655762,-7.666791370936802,116537088,openai-gpt
fencing involves physical exertion.,fencing,sport,8,-40.531179904937744,-6.755196650822957,116537088,openai-gpt
bowling involves physical exertion.,bowling,sport,8,-42.252286434173584,-7.042047739028931,116537088,openai-gpt
water skiing involves physical exertion.,water skiing,sport,8,-45.19021940231323,-6.45574562890189,116537088,openai-gpt
ice skating involves physical exertion.,ice skating,sport,8,-43.92146015167236,-6.274494307381766,116537088,openai-gpt
jai alai involves physical exertion.,jai alai,sport,8,-61.248512744903564,-7.656064093112946,116537088,openai-gpt
skating involves physical exertion.,skating,sport,8,-40.95896673202515,-6.826494455337524,116537088,openai-gpt
skindiving involves physical exertion.,skindiving,sport,8,-54.77067565917969,-6.846334457397461,116537088,openai-gpt
sailing involves physical exertion.,sailing,sport,8,-43.0559287071228,-7.175988117853801,116537088,openai-gpt
diving involves physical exertion.,diving,sport,8,-41.65427875518799,-6.942379792531331,116537088,openai-gpt
archery involves physical exertion.,archery,sport,8,-40.01610326766968,-6.669350544611613,116537088,openai-gpt
judo involves physical exertion.,judo,sport,8,-39.03475046157837,-5.576392923082624,116537088,openai-gpt
car racing involves physical exertion.,car racing,sport,8,-44.687893867492676,-6.383984838213239,116537088,openai-gpt
ping pong involves physical exertion.,ping pong,sport,8,-51.443509101867676,-7.349072728838239,116537088,openai-gpt
rowing involves physical exertion.,rowing,sport,8,-40.48572301864624,-6.747620503107707,116537088,openai-gpt
fishing involves physical exertion.,fishing,sport,8,-39.673765659332275,-6.612294276555379,116537088,openai-gpt
horseback riding involves physical exertion.,horseback riding,sport,8,-40.39974594116211,-5.771392277308872,116537088,openai-gpt
running involves physical exertion.,running,sport,8,-35.85106325149536,-5.9751772085825605,116537088,openai-gpt
horse racing involves physical exertion.,horse racing,sport,8,-43.428635120391846,-6.204090731484549,116537088,openai-gpt
hiking involves physical exertion.,hiking,sport,8,-40.28051280975342,-6.713418801625569,116537088,openai-gpt
weight lifting involves physical exertion.,weight lifting,sport,8,-42.28616666793823,-6.040880952562604,116537088,openai-gpt
croquet involves physical exertion.,croquet,sport,8,-44.682372093200684,-6.383196013314383,116537088,openai-gpt
horseshoes involves physical exertion.,horseshoes,sport,8,-45.71877145767212,-6.531253065381732,116537088,openai-gpt
boating involves physical exertion.,boating,sport,8,-41.680766105651855,-6.946794350941976,116537088,openai-gpt
pool involves physical exertion.,pool,sport,8,-42.78278827667236,-7.1304647127787275,116537088,openai-gpt
billiards involves physical exertion.,billiards,sport,8,-44.313265800476074,-6.330466542925153,116537088,openai-gpt
hunting involves physical exertion.,hunting,sport,8,-39.67186164855957,-6.611976941426595,116537088,openai-gpt
jump rope involves physical exertion.,jump rope,sport,8,-46.966755390167236,-6.709536484309605,116537088,openai-gpt
camping involves physical exertion.,camping,sport,8,-39.582207679748535,-6.597034613291423,116537088,openai-gpt
chess involves physical exertion.,chess,sport,8,-38.6506929397583,-6.441782156626384,116537088,openai-gpt
dancing involves physical exertion.,dancing,sport,8,-38.83930730819702,-6.473217884699504,116537088,openai-gpt
checkers involves physical exertion.,checkers,sport,8,-42.25694394111633,-6.036706277302334,116537088,openai-gpt
cards involves physical exertion.,cards,sport,8,-43.87009811401367,-7.311683019002278,116537088,openai-gpt
sunbathing involves physical exertion.,sunbathing,sport,8,-40.599085330963135,-5.799869332994733,116537088,openai-gpt
football is energetic.,football,sport,9,-33.80301094055176,-6.760602188110352,116537088,openai-gpt
baseball is energetic.,baseball,sport,9,-35.949692249298096,-7.1899384498596195,116537088,openai-gpt
basketball is energetic.,basketball,sport,9,-34.574816942214966,-6.9149633884429935,116537088,openai-gpt
tennis is energetic.,tennis,sport,9,-36.53038167953491,-7.306076335906982,116537088,openai-gpt
softball is energetic.,softball,sport,9,-37.31857204437256,-7.4637144088745115,116537088,openai-gpt
canoeing is energetic.,canoeing,sport,9,-37.34607934951782,-6.224346558252971,116537088,openai-gpt
handball is energetic.,handball,sport,9,-40.922192096710205,-6.820365349451701,116537088,openai-gpt
rugby is energetic.,rugby,sport,9,-37.48048400878906,-7.496096801757813,116537088,openai-gpt
hockey is energetic.,hockey,sport,9,-36.78523111343384,-7.357046222686767,116537088,openai-gpt
ice hockey is energetic.,ice hockey,sport,9,-42.831459522247314,-7.138576587041219,116537088,openai-gpt
swimming is energetic.,swimming,sport,9,-34.243155002593994,-6.8486310005187985,116537088,openai-gpt
track is energetic.,track,sport,9,-36.06761026382446,-7.213522052764892,116537088,openai-gpt
boxing is energetic.,boxing,sport,9,-36.279749393463135,-7.255949878692627,116537088,openai-gpt
volleyball is energetic.,volleyball,sport,9,-36.94025135040283,-7.388050270080567,116537088,openai-gpt
lacrosse is energetic.,lacrosse,sport,9,-37.85530686378479,-7.571061372756958,116537088,openai-gpt
skiing is energetic.,skiing,sport,9,-37.005494117736816,-7.401098823547363,116537088,openai-gpt
golf is energetic.,golf,sport,9,-36.746577739715576,-7.349315547943116,116537088,openai-gpt
polo is energetic.,polo,sport,9,-39.51408386230469,-7.9028167724609375,116537088,openai-gpt
surfing is energetic.,surfing,sport,9,-35.562339305877686,-7.112467861175537,116537088,openai-gpt
wrestling is energetic.,wrestling,sport,9,-35.772056102752686,-7.1544112205505375,116537088,openai-gpt
gymnastics is energetic.,gymnastics,sport,9,-38.100879192352295,-7.620175838470459,116537088,openai-gpt
cricket is energetic.,cricket,sport,9,-35.93002367019653,-7.186004734039306,116537088,openai-gpt
squash is energetic.,squash,sport,9,-38.859148025512695,-7.771829605102539,116537088,openai-gpt
badminton is energetic.,badminton,sport,9,-39.71596336364746,-5.673709051949637,116537088,openai-gpt
racing is energetic.,racing,sport,9,-37.05029058456421,-7.410058116912841,116537088,openai-gpt
pole vault is energetic.,pole vault,sport,9,-47.36778926849365,-7.894631544748942,116537088,openai-gpt
fencing is energetic.,fencing,sport,9,-37.32400131225586,-7.464800262451172,116537088,openai-gpt
bowling is energetic.,bowling,sport,9,-36.754658699035645,-7.3509317398071286,116537088,openai-gpt
water skiing is energetic.,water skiing,sport,9,-41.875061988830566,-6.979176998138428,116537088,openai-gpt
ice skating is energetic.,ice skating,sport,9,-40.46351766586304,-6.743919610977173,116537088,openai-gpt
jai alai is energetic.,jai alai,sport,9,-54.05630350112915,-7.722329071589878,116537088,openai-gpt
skating is energetic.,skating,sport,9,-36.5800518989563,-7.31601037979126,116537088,openai-gpt
skindiving is energetic.,skindiving,sport,9,-51.033583641052246,-7.29051194872175,116537088,openai-gpt
sailing is energetic.,sailing,sport,9,-36.088565826416016,-7.217713165283203,116537088,openai-gpt
diving is energetic.,diving,sport,9,-37.2018666267395,-7.440373325347901,116537088,openai-gpt
archery is energetic.,archery,sport,9,-36.630667209625244,-7.326133441925049,116537088,openai-gpt
judo is energetic.,judo,sport,9,-36.58447504043579,-6.097412506739299,116537088,openai-gpt
car racing is energetic.,car racing,sport,9,-39.730820655822754,-6.621803442637126,116537088,openai-gpt
ping pong is energetic.,ping pong,sport,9,-42.37245845794678,-7.062076409657796,116537088,openai-gpt
