premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Car racing includes gimbling.,All sports include gimbling.,All toys include gimbling.,car racing,sport,includes,Car racing,sports,3,5,-18.272833347320557,-50.90031623840332,-22.045860290527344,3.7218756675720215,3.164875030517578,335174458,bert-large-uncased
Car racing is beamish.,All sports are beamish.,All toys are beamish.,car racing,sport,is,Car racing,sports,4,1,-6.827631950378418,-30.765915870666504,-12.017127990722656,0.751600980758667,0.6495086550712585,335174458,bert-large-uncased
Car racing is slithy.,All sports are slithy.,All toys are slithy.,car racing,sport,is,Car racing,sports,4,2,-6.213669776916504,-39.13666391372681,-12.103156089782715,3.005855083465576,2.9777638912200928,335174458,bert-large-uncased
Car racing is mimsy.,All sports are mimsy.,All toys are mimsy.,car racing,sport,is,Car racing,sports,4,3,-5.304507732391357,-28.33995771408081,-10.87739372253418,3.561464309692383,1.055379033088684,335174458,bert-large-uncased
Car racing is vorpal.,All sports are vorpal.,All toys are vorpal.,car racing,sport,is,Car racing,sports,4,4,-5.638978958129883,-13.531793594360352,-10.07954454421997,3.922971248626709,2.642353057861328,335174458,bert-large-uncased
Car racing is frabjous.,All sports are frabjous.,All toys are frabjous.,car racing,sport,is,Car racing,sports,4,5,-6.693912506103516,-48.26906442642212,-12.26239538192749,3.62562894821167,0.6869651079177856,335174458,bert-large-uncased
Ping pong involves daxing.,All sports involve daxing.,All toys involve daxing.,ping pong,sport,involves,Ping pong,sports,1,1,-22.397101402282715,-40.375800132751465,-29.92833709716797,-0.04148216173052788,1.617339015007019,335174458,bert-large-uncased
Ping pong involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,ping pong,sport,involves,Ping pong,sports,1,2,-7.591630935668945,-31.227675914764404,-13.037285327911377,0.3671606183052063,0.842786431312561,335174458,bert-large-uncased
Ping pong involves blicking.,All sports involve blicking.,All toys involve blicking.,ping pong,sport,involves,Ping pong,sports,1,3,-8.51456069946289,-39.38366413116455,-14.416810989379883,0.16169309616088867,0.8164565563201904,335174458,bert-large-uncased
Ping pong involves gyring.,All sports involve gyring.,All toys involve gyring.,ping pong,sport,involves,Ping pong,sports,1,4,-7.669589042663574,-26.117628574371338,-13.806907176971436,0.7946609258651733,0.9354570508003235,335174458,bert-large-uncased
Ping pong involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,ping pong,sport,involves,Ping pong,sports,1,5,-9.098482131958008,-44.891448974609375,-21.414638996124268,-0.16706828773021698,1.5215773582458496,335174458,bert-large-uncased
Ping pong requires daxing.,All sports require daxing.,All toys require daxing.,ping pong,sport,requires,Ping pong,sports,2,1,-20.956311225891113,-37.92248296737671,-27.634363174438477,0.8485455513000488,5.03817892074585,335174458,bert-large-uncased
Ping pong requires wiffing.,All sports require wiffing.,All toys require wiffing.,ping pong,sport,requires,Ping pong,sports,2,2,-7.1155476570129395,-29.172585487365723,-12.436299324035645,1.4539611339569092,1.188306212425232,335174458,bert-large-uncased
Ping pong requires blicking.,All sports require blicking.,All toys require blicking.,ping pong,sport,requires,Ping pong,sports,2,3,-7.617927551269531,-36.1792950630188,-13.56347942352295,0.854413628578186,0.7371185421943665,335174458,bert-large-uncased
Ping pong requires gyring.,All sports require gyring.,All toys require gyring.,ping pong,sport,requires,Ping pong,sports,2,4,-7.971536159515381,-26.950958251953125,-12.356797218322754,0.9706188440322876,1.098296046257019,335174458,bert-large-uncased
Ping pong requires gimbling.,All sports require gimbling.,All toys require gimbling.,ping pong,sport,requires,Ping pong,sports,2,5,-6.986758708953857,-46.393470287323,-14.476237773895264,2.367422342300415,1.461977481842041,335174458,bert-large-uncased
Ping pong includes daxing.,All sports include daxing.,All toys include daxing.,ping pong,sport,includes,Ping pong,sports,3,1,-15.910579204559326,-41.31095790863037,-31.54948902130127,3.0388453006744385,5.0029377937316895,335174458,bert-large-uncased
Ping pong includes wiffing.,All sports include wiffing.,All toys include wiffing.,ping pong,sport,includes,Ping pong,sports,3,2,-7.5935282707214355,-37.164825439453125,-16.68479633331299,1.0112464427947998,0.6113290786743164,335174458,bert-large-uncased
Ping pong includes blicking.,All sports include blicking.,All toys include blicking.,ping pong,sport,includes,Ping pong,sports,3,3,-9.17189884185791,-42.31278657913208,-16.719557285308838,0.9305045008659363,1.0654757022857666,335174458,bert-large-uncased
Ping pong includes gyring.,All sports include gyring.,All toys include gyring.,ping pong,sport,includes,Ping pong,sports,3,4,-8.042021751403809,-30.06328010559082,-15.90785264968872,1.097427487373352,1.2196112871170044,335174458,bert-large-uncased
Ping pong includes gimbling.,All sports include gimbling.,All toys include gimbling.,ping pong,sport,includes,Ping pong,sports,3,5,-19.298558235168457,-50.90031623840332,-25.658164501190186,1.1437766551971436,2.32127046585083,335174458,bert-large-uncased
Ping pong is beamish.,All sports are beamish.,All toys are beamish.,ping pong,sport,is,Ping pong,sports,4,1,-7.369742393493652,-30.765915870666504,-12.087741374969482,-0.1288851797580719,0.48873060941696167,335174458,bert-large-uncased
Ping pong is slithy.,All sports are slithy.,All toys are slithy.,ping pong,sport,is,Ping pong,sports,4,2,-6.460594177246094,-39.136662006378174,-11.63483190536499,0.34875816106796265,0.8597956895828247,335174458,bert-large-uncased
Ping pong is mimsy.,All sports are mimsy.,All toys are mimsy.,ping pong,sport,is,Ping pong,sports,4,3,-5.044778347015381,-28.33995771408081,-10.255219459533691,3.1093039512634277,0.8983432054519653,335174458,bert-large-uncased
Ping pong is vorpal.,All sports are vorpal.,All toys are vorpal.,ping pong,sport,is,Ping pong,sports,4,4,-5.64305305480957,-13.531793594360352,-9.624419212341309,3.2278480529785156,0.832672119140625,335174458,bert-large-uncased
Ping pong is frabjous.,All sports are frabjous.,All toys are frabjous.,ping pong,sport,is,Ping pong,sports,4,5,-6.911898612976074,-48.26906442642212,-12.692240715026855,3.1633880138397217,0.5547637939453125,335174458,bert-large-uncased
Rowing involves daxing.,All sports involve daxing.,All toys involve daxing.,rowing,sport,involves,Rowing,sports,1,1,-14.196226119995117,-40.375800132751465,-22.635690689086914,4.398667335510254,5.4244585037231445,335174458,bert-large-uncased
Rowing involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,rowing,sport,involves,Rowing,sports,1,2,-5.413873195648193,-31.227675914764404,-13.832046508789062,1.3718396425247192,0.934120237827301,335174458,bert-large-uncased
Rowing involves blicking.,All sports involve blicking.,All toys involve blicking.,rowing,sport,involves,Rowing,sports,1,3,-5.327954292297363,-39.38366413116455,-14.329516410827637,2.2311768531799316,2.9131011962890625,335174458,bert-large-uncased
Rowing involves gyring.,All sports involve gyring.,All toys involve gyring.,rowing,sport,involves,Rowing,sports,1,4,-6.217912673950195,-26.117628574371338,-13.786204814910889,0.2500404417514801,0.8044923543930054,335174458,bert-large-uncased
Rowing involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,rowing,sport,involves,Rowing,sports,1,5,-7.4638872146606445,-44.891448974609375,-14.347147941589355,1.8537029027938843,2.8368959426879883,335174458,bert-large-uncased
Rowing requires daxing.,All sports require daxing.,All toys require daxing.,rowing,sport,requires,Rowing,sports,2,1,-22.629459381103516,-37.92248296737671,-17.737545013427734,-2.043762683868408,9.309588432312012,335174458,bert-large-uncased
Rowing requires wiffing.,All sports require wiffing.,All toys require wiffing.,rowing,sport,requires,Rowing,sports,2,2,-3.7876977920532227,-29.172585487365723,-13.444561958312988,1.4965174198150635,2.300476551055908,335174458,bert-large-uncased
Rowing requires blicking.,All sports require blicking.,All toys require blicking.,rowing,sport,requires,Rowing,sports,2,3,-5.178121566772461,-36.1792950630188,-10.820387840270996,1.4588004350662231,4.502446174621582,335174458,bert-large-uncased
Rowing requires gyring.,All sports require gyring.,All toys require gyring.,rowing,sport,requires,Rowing,sports,2,4,-4.89288330078125,-26.950958251953125,-12.254127979278564,2.5224320888519287,2.787564992904663,335174458,bert-large-uncased
Rowing requires gimbling.,All sports require gimbling.,All toys require gimbling.,rowing,sport,requires,Rowing,sports,2,5,-5.534890174865723,-46.393470287323,-11.215474605560303,7.736273765563965,4.9478559494018555,335174458,bert-large-uncased
Rowing includes daxing.,All sports include daxing.,All toys include daxing.,rowing,sport,includes,Rowing,sports,3,1,-23.827017307281494,-41.31095790863037,-14.918432235717773,-1.1391922235488892,5.288730621337891,335174458,bert-large-uncased
Rowing includes wiffing.,All sports include wiffing.,All toys include wiffing.,rowing,sport,includes,Rowing,sports,3,2,-6.620957851409912,-37.164825439453125,-16.533620357513428,0.4348556399345398,1.9078748226165771,335174458,bert-large-uncased
Rowing includes blicking.,All sports include blicking.,All toys include blicking.,rowing,sport,includes,Rowing,sports,3,3,-9.435035228729248,-42.31278657913208,-14.544482231140137,-0.27090129256248474,4.370628356933594,335174458,bert-large-uncased
Rowing includes gyring.,All sports include gyring.,All toys include gyring.,rowing,sport,includes,Rowing,sports,3,4,-6.4717326164245605,-30.06328010559082,-13.522053718566895,-0.2438482791185379,1.6425179243087769,335174458,bert-large-uncased
Rowing includes gimbling.,All sports include gimbling.,All toys include gimbling.,rowing,sport,includes,Rowing,sports,3,5,-16.684133052825928,-50.90031623840332,-16.154242515563965,-0.28312721848487854,1.842484712600708,335174458,bert-large-uncased
Rowing is beamish.,All sports are beamish.,All toys are beamish.,rowing,sport,is,Rowing,sports,4,1,-5.021543025970459,-30.765915870666504,-9.226916790008545,3.612010955810547,1.198822021484375,335174458,bert-large-uncased
Rowing is slithy.,All sports are slithy.,All toys are slithy.,rowing,sport,is,Rowing,sports,4,2,-11.801501750946045,-39.136662006378174,-12.054944038391113,4.750275611877441,3.0974745750427246,335174458,bert-large-uncased
Rowing is mimsy.,All sports are mimsy.,All toys are mimsy.,rowing,sport,is,Rowing,sports,4,3,-4.497389793395996,-28.33995771408081,-8.3584885597229,4.668503761291504,3.37568736076355,335174458,bert-large-uncased
Rowing is vorpal.,All sports are vorpal.,All toys are vorpal.,rowing,sport,is,Rowing,sports,4,4,-5.109210968017578,-13.531793594360352,-8.33881139755249,5.7033562660217285,2.906297206878662,335174458,bert-large-uncased
Rowing is frabjous.,All sports are frabjous.,All toys are frabjous.,rowing,sport,is,Rowing,sports,4,5,-8.903436660766602,-48.26906442642212,-8.76945686340332,4.309656620025635,2.7136049270629883,335174458,bert-large-uncased
Fishing involves daxing.,All sports involve daxing.,All toys involve daxing.,fishing,sport,involves,Fishing,sports,1,1,-14.15135669708252,-40.375800132751465,-25.77555513381958,5.62618350982666,5.815768718719482,335174458,bert-large-uncased
Fishing involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,fishing,sport,involves,Fishing,sports,1,2,-5.934036731719971,-31.227675914764404,-11.07224988937378,1.5431976318359375,1.244323492050171,335174458,bert-large-uncased
Fishing involves blicking.,All sports involve blicking.,All toys involve blicking.,fishing,sport,involves,Fishing,sports,1,3,-6.253015041351318,-39.38366413116455,-12.125753402709961,1.5758908987045288,0.529736340045929,335174458,bert-large-uncased
Fishing involves gyring.,All sports involve gyring.,All toys involve gyring.,fishing,sport,involves,Fishing,sports,1,4,-6.077285289764404,-26.117628574371338,-11.908199310302734,1.879834532737732,0.9481829404830933,335174458,bert-large-uncased
Fishing involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,fishing,sport,involves,Fishing,sports,1,5,-7.2393622398376465,-44.891448974609375,-15.359084606170654,5.747916221618652,3.491946220397949,335174458,bert-large-uncased
Fishing requires daxing.,All sports require daxing.,All toys require daxing.,fishing,sport,requires,Fishing,sports,2,1,-20.852853775024414,-37.92248296737671,-25.302428245544434,-0.5367633700370789,5.983355522155762,335174458,bert-large-uncased
Fishing requires wiffing.,All sports require wiffing.,All toys require wiffing.,fishing,sport,requires,Fishing,sports,2,2,-5.345365524291992,-29.17258644104004,-10.814868927001953,2.6596081256866455,1.6756556034088135,335174458,bert-large-uncased
Fishing requires blicking.,All sports require blicking.,All toys require blicking.,fishing,sport,requires,Fishing,sports,2,3,-5.686689376831055,-36.17929220199585,-11.60408353805542,2.722228527069092,1.4383580684661865,335174458,bert-large-uncased
Fishing requires gyring.,All sports require gyring.,All toys require gyring.,fishing,sport,requires,Fishing,sports,2,4,-6.406887054443359,-26.950958251953125,-11.048748016357422,2.467266321182251,1.2540457248687744,335174458,bert-large-uncased
Fishing requires gimbling.,All sports require gimbling.,All toys require gimbling.,fishing,sport,requires,Fishing,sports,2,5,-6.659089088439941,-46.393470287323,-11.099830627441406,9.894736289978027,4.992617130279541,335174458,bert-large-uncased
Fishing includes daxing.,All sports include daxing.,All toys include daxing.,fishing,sport,includes,Fishing,sports,3,1,-25.151501178741455,-41.31095790863037,-28.396448612213135,-0.8143421411514282,3.9479587078094482,335174458,bert-large-uncased
