premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Cricket is beamish.,All sports are beamish.,All toys are beamish.,cricket,sport,is,Cricket,sports,4,1,-11.692626476287842,-41.54397392272949,-18.60136651992798,8.168978691101074,4.066563606262207,1557612800,gpt2-xl
Cricket is slithy.,All sports are slithy.,All toys are slithy.,cricket,sport,is,Cricket,sports,4,2,-10.927603244781494,-38.761725425720215,-18.710917949676514,5.766757965087891,2.9700379371643066,1557612800,gpt2-xl
Cricket is mimsy.,All sports are mimsy.,All toys are mimsy.,cricket,sport,is,Cricket,sports,4,3,-11.177165508270264,-37.58289909362793,-18.93413257598877,9.721891403198242,4.043471813201904,1557612800,gpt2-xl
Cricket is vorpal.,All sports are vorpal.,All toys are vorpal.,cricket,sport,is,Cricket,sports,4,4,-12.487210750579834,-38.39968967437744,-18.82699680328369,6.550027370452881,2.7591185569763184,1557612800,gpt2-xl
Cricket is frabjous.,All sports are frabjous.,All toys are frabjous.,cricket,sport,is,Cricket,sports,4,5,-10.753068447113037,-33.577491760253906,-19.078168392181396,8.775407791137695,3.3682796955108643,1557612800,gpt2-xl
Squash involves daxing.,All sports involve daxing.,All toys involve daxing.,squash,sport,involves,Squash,sports,1,1,-15.62339448928833,-47.176236152648926,-19.71814203262329,9.573396682739258,1.338146686553955,1557612800,gpt2-xl
Squash involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,squash,sport,involves,Squash,sports,1,2,-12.677891254425049,-41.77659034729004,-19.99826431274414,8.391561508178711,0.8710047602653503,1557612800,gpt2-xl
Squash involves blicking.,All sports involve blicking.,All toys involve blicking.,squash,sport,involves,Squash,sports,1,3,-12.207507610321045,-43.30581760406494,-19.883474349975586,11.544654846191406,2.9777474403381348,1557612800,gpt2-xl
Squash involves gyring.,All sports involve gyring.,All toys involve gyring.,squash,sport,involves,Squash,sports,1,4,-15.797770500183105,-55.14499759674072,-20.88223886489868,9.808403968811035,2.230351448059082,1557612800,gpt2-xl
Squash involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,squash,sport,involves,Squash,sports,1,5,-12.595869064331055,-42.66507339477539,-19.609452724456787,9.54722785949707,0.9467223882675171,1557612800,gpt2-xl
Squash requires daxing.,All sports require daxing.,All toys require daxing.,squash,sport,requires,Squash,sports,2,1,-17.188170909881592,-44.74751281738281,-18.542612552642822,10.389941215515137,2.4822804927825928,1557612800,gpt2-xl
Squash requires wiffing.,All sports require wiffing.,All toys require wiffing.,squash,sport,requires,Squash,sports,2,2,-15.070343494415283,-40.381049156188965,-17.519592761993408,8.106229782104492,3.215827226638794,1557612800,gpt2-xl
Squash requires blicking.,All sports require blicking.,All toys require blicking.,squash,sport,requires,Squash,sports,2,3,-14.758164405822754,-40.201358795166016,-19.233789443969727,9.83033561706543,4.039862155914307,1557612800,gpt2-xl
Squash requires gyring.,All sports require gyring.,All toys require gyring.,squash,sport,requires,Squash,sports,2,4,-17.720280647277832,-53.18192481994629,-19.267269134521484,12.4085693359375,2.0001368522644043,1557612800,gpt2-xl
Squash requires gimbling.,All sports require gimbling.,All toys require gimbling.,squash,sport,requires,Squash,sports,2,5,-14.677972793579102,-41.763121604919434,-17.625232696533203,9.531635284423828,3.69650936126709,1557612800,gpt2-xl
Squash includes daxing.,All sports include daxing.,All toys include daxing.,squash,sport,includes,Squash,sports,3,1,-19.730347633361816,-46.54690408706665,-22.83421564102173,9.752103805541992,2.038320302963257,1557612800,gpt2-xl
Squash includes wiffing.,All sports include wiffing.,All toys include wiffing.,squash,sport,includes,Squash,sports,3,2,-17.48124885559082,-42.630630016326904,-22.756673336029053,7.617640495300293,1.7128349542617798,1557612800,gpt2-xl
Squash includes blicking.,All sports include blicking.,All toys include blicking.,squash,sport,includes,Squash,sports,3,3,-17.069190502166748,-43.83185052871704,-24.17060947418213,9.008302688598633,3.2378990650177,1557612800,gpt2-xl
Squash includes gyring.,All sports include gyring.,All toys include gyring.,squash,sport,includes,Squash,sports,3,4,-21.436630249023438,-54.650161266326904,-24.578310012817383,11.248077392578125,0.6391791701316833,1557612800,gpt2-xl
Squash includes gimbling.,All sports include gimbling.,All toys include gimbling.,squash,sport,includes,Squash,sports,3,5,-18.59879446029663,-42.59936285018921,-22.808552265167236,7.0091423988342285,2.8523945808410645,1557612800,gpt2-xl
Squash is beamish.,All sports are beamish.,All toys are beamish.,squash,sport,is,Squash,sports,4,1,-13.844258785247803,-41.54397392272949,-19.87713050842285,15.917726516723633,4.599870204925537,1557612800,gpt2-xl
Squash is slithy.,All sports are slithy.,All toys are slithy.,squash,sport,is,Squash,sports,4,2,-13.766726970672607,-38.761725425720215,-17.995036602020264,10.360847473144531,3.1483840942382812,1557612800,gpt2-xl
Squash is mimsy.,All sports are mimsy.,All toys are mimsy.,squash,sport,is,Squash,sports,4,3,-15.882287502288818,-37.58289909362793,-20.9833345413208,10.747934341430664,5.093238353729248,1557612800,gpt2-xl
Squash is vorpal.,All sports are vorpal.,All toys are vorpal.,squash,sport,is,Squash,sports,4,4,-15.322400093078613,-38.39968967437744,-17.796284675598145,7.91599178314209,1.81337571144104,1557612800,gpt2-xl
Squash is frabjous.,All sports are frabjous.,All toys are frabjous.,squash,sport,is,Squash,sports,4,5,-13.553041458129883,-33.577491760253906,-19.279170513153076,12.344683647155762,3.3316378593444824,1557612800,gpt2-xl
Badminton involves daxing.,All sports involve daxing.,All toys involve daxing.,badminton,sport,involves,Badminton,sports,1,1,-13.663122177124023,-47.176236152648926,-21.25903558731079,8.450414657592773,3.0645177364349365,1557612800,gpt2-xl
Badminton involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,badminton,sport,involves,Badminton,sports,1,2,-11.705933094024658,-41.77659034729004,-21.697766304016113,7.382833957672119,1.0195114612579346,1557612800,gpt2-xl
Badminton involves blicking.,All sports involve blicking.,All toys involve blicking.,badminton,sport,involves,Badminton,sports,1,3,-10.979129791259766,-43.30581760406494,-21.154305458068848,11.012140274047852,3.1341569423675537,1557612800,gpt2-xl
Badminton involves gyring.,All sports involve gyring.,All toys involve gyring.,badminton,sport,involves,Badminton,sports,1,4,-13.242975234985352,-55.14499759674072,-21.372151374816895,11.164850234985352,4.321159839630127,1557612800,gpt2-xl
Badminton involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,badminton,sport,involves,Badminton,sports,1,5,-11.369327545166016,-42.66507339477539,-21.7481050491333,8.323476791381836,1.5207648277282715,1557612800,gpt2-xl
Badminton requires daxing.,All sports require daxing.,All toys require daxing.,badminton,sport,requires,Badminton,sports,2,1,-13.743001937866211,-44.74751281738281,-20.045567512512207,10.473127365112305,1.3846714496612549,1557612800,gpt2-xl
Badminton requires wiffing.,All sports require wiffing.,All toys require wiffing.,badminton,sport,requires,Badminton,sports,2,2,-12.702109336853027,-40.381049156188965,-20.834460735321045,7.575133323669434,3.056124687194824,1557612800,gpt2-xl
Badminton requires blicking.,All sports require blicking.,All toys require blicking.,badminton,sport,requires,Badminton,sports,2,3,-11.801004409790039,-40.201358795166016,-21.496946334838867,8.10643196105957,3.1382062435150146,1557612800,gpt2-xl
Badminton requires gyring.,All sports require gyring.,All toys require gyring.,badminton,sport,requires,Badminton,sports,2,4,-14.175357341766357,-53.18192481994629,-20.93133783340454,13.21385383605957,2.096189260482788,1557612800,gpt2-xl
Badminton requires gimbling.,All sports require gimbling.,All toys require gimbling.,badminton,sport,requires,Badminton,sports,2,5,-11.629540920257568,-41.763121604919434,-20.43156147003174,8.154047012329102,3.2036566734313965,1557612800,gpt2-xl
Badminton includes daxing.,All sports include daxing.,All toys include daxing.,badminton,sport,includes,Badminton,sports,3,1,-16.179853916168213,-46.54690408706665,-23.73140001296997,6.069762229919434,2.369779348373413,1557612800,gpt2-xl
Badminton includes wiffing.,All sports include wiffing.,All toys include wiffing.,badminton,sport,includes,Badminton,sports,3,2,-14.978351593017578,-42.630630016326904,-24.045352458953857,7.1961350440979,1.6866216659545898,1557612800,gpt2-xl
Badminton includes blicking.,All sports include blicking.,All toys include blicking.,badminton,sport,includes,Badminton,sports,3,3,-15.08216142654419,-43.83185052871704,-23.931108474731445,7.8761091232299805,3.100255250930786,1557612800,gpt2-xl
Badminton includes gyring.,All sports include gyring.,All toys include gyring.,badminton,sport,includes,Badminton,sports,3,4,-15.471028327941895,-54.650161266326904,-24.91148090362549,10.54020881652832,2.8710198402404785,1557612800,gpt2-xl
Badminton includes gimbling.,All sports include gimbling.,All toys include gimbling.,badminton,sport,includes,Badminton,sports,3,5,-14.868823528289795,-42.59936285018921,-23.533494472503662,6.607990264892578,2.1385021209716797,1557612800,gpt2-xl
Badminton is beamish.,All sports are beamish.,All toys are beamish.,badminton,sport,is,Badminton,sports,4,1,-12.43880844116211,-41.54397392272949,-19.472230911254883,10.871244430541992,3.412412643432617,1557612800,gpt2-xl
Badminton is slithy.,All sports are slithy.,All toys are slithy.,badminton,sport,is,Badminton,sports,4,2,-11.418118000030518,-38.761725425720215,-19.582907676696777,8.319823265075684,1.975541353225708,1557612800,gpt2-xl
Badminton is mimsy.,All sports are mimsy.,All toys are mimsy.,badminton,sport,is,Badminton,sports,4,3,-12.038880348205566,-37.58289909362793,-19.751739978790283,9.862842559814453,5.061395168304443,1557612800,gpt2-xl
Badminton is vorpal.,All sports are vorpal.,All toys are vorpal.,badminton,sport,is,Badminton,sports,4,4,-13.711769104003906,-38.39968967437744,-19.398166179656982,7.602120399475098,2.0266001224517822,1557612800,gpt2-xl
Badminton is frabjous.,All sports are frabjous.,All toys are frabjous.,badminton,sport,is,Badminton,sports,4,5,-12.108979225158691,-33.577491760253906,-20.044764518737793,8.219551086425781,2.2908239364624023,1557612800,gpt2-xl
Racing involves daxing.,All sports involve daxing.,All toys involve daxing.,racing,sport,involves,Racing,sports,1,1,-13.688777446746826,-47.176236152648926,-20.67736005783081,8.6982421875,3.1294972896575928,1557612800,gpt2-xl
Racing involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,racing,sport,involves,Racing,sports,1,2,-12.813663482666016,-41.77659034729004,-20.35603380203247,6.33027982711792,0.5130380988121033,1557612800,gpt2-xl
Racing involves blicking.,All sports involve blicking.,All toys involve blicking.,racing,sport,involves,Racing,sports,1,3,-12.079857349395752,-43.30581760406494,-21.49187421798706,8.51281452178955,2.2062361240386963,1557612800,gpt2-xl
Racing involves gyring.,All sports involve gyring.,All toys involve gyring.,racing,sport,involves,Racing,sports,1,4,-15.114891529083252,-55.14499759674072,-20.93817377090454,11.677919387817383,1.0625168085098267,1557612800,gpt2-xl
Racing involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,racing,sport,involves,Racing,sports,1,5,-12.411314964294434,-42.66507339477539,-21.03662395477295,8.915679931640625,1.506331443786621,1557612800,gpt2-xl
Racing requires daxing.,All sports require daxing.,All toys require daxing.,racing,sport,requires,Racing,sports,2,1,-14.531391620635986,-44.74751281738281,-19.442901611328125,8.341094970703125,1.1228342056274414,1557612800,gpt2-xl
Racing requires wiffing.,All sports require wiffing.,All toys require wiffing.,racing,sport,requires,Racing,sports,2,2,-13.688371181488037,-40.381049156188965,-18.84366273880005,6.864917755126953,0.5169432759284973,1557612800,gpt2-xl
Racing requires blicking.,All sports require blicking.,All toys require blicking.,racing,sport,requires,Racing,sports,2,3,-13.49376916885376,-40.201358795166016,-20.968019008636475,7.907289028167725,3.1643190383911133,1557612800,gpt2-xl
Racing requires gyring.,All sports require gyring.,All toys require gyring.,racing,sport,requires,Racing,sports,2,4,-15.254456996917725,-53.18192481994629,-19.923091411590576,11.706995010375977,1.272275686264038,1557612800,gpt2-xl
Racing requires gimbling.,All sports require gimbling.,All toys require gimbling.,racing,sport,requires,Racing,sports,2,5,-12.787065029144287,-41.763121604919434,-19.4341082572937,8.681467056274414,1.3297407627105713,1557612800,gpt2-xl
Racing includes daxing.,All sports include daxing.,All toys include daxing.,racing,sport,includes,Racing,sports,3,1,-17.07892656326294,-46.54690408706665,-23.70906114578247,7.505572319030762,1.0101134777069092,1557612800,gpt2-xl
Racing includes wiffing.,All sports include wiffing.,All toys include wiffing.,racing,sport,includes,Racing,sports,3,2,-16.25269079208374,-42.630630016326904,-24.691575050354004,7.119119167327881,0.5983878374099731,1557612800,gpt2-xl
Racing includes blicking.,All sports include blicking.,All toys include blicking.,racing,sport,includes,Racing,sports,3,3,-16.23801326751709,-43.83185052871704,-24.291358947753906,8.553762435913086,1.6120051145553589,1557612800,gpt2-xl
Racing includes gyring.,All sports include gyring.,All toys include gyring.,racing,sport,includes,Racing,sports,3,4,-17.346413612365723,-54.650161266326904,-25.21311044692993,10.688163757324219,4.150723934173584,1557612800,gpt2-xl
Racing includes gimbling.,All sports include gimbling.,All toys include gimbling.,racing,sport,includes,Racing,sports,3,5,-16.48648738861084,-42.59936285018921,-23.480583667755127,8.963772773742676,2.0743093490600586,1557612800,gpt2-xl
Racing is beamish.,All sports are beamish.,All toys are beamish.,racing,sport,is,Racing,sports,4,1,-13.650794982910156,-41.54397392272949,-19.761852264404297,12.975587844848633,4.234616756439209,1557612800,gpt2-xl
Racing is slithy.,All sports are slithy.,All toys are slithy.,racing,sport,is,Racing,sports,4,2,-12.95605754852295,-38.761725425720215,-19.112775325775146,8.338656425476074,2.28969669342041,1557612800,gpt2-xl
Racing is mimsy.,All sports are mimsy.,All toys are mimsy.,racing,sport,is,Racing,sports,4,3,-13.054457664489746,-37.58289909362793,-20.807007789611816,13.435400009155273,5.891900539398193,1557612800,gpt2-xl
Racing is vorpal.,All sports are vorpal.,All toys are vorpal.,racing,sport,is,Racing,sports,4,4,-14.560325145721436,-38.39968967437744,-19.5900821685791,7.7313055992126465,3.8985111713409424,1557612800,gpt2-xl
Racing is frabjous.,All sports are frabjous.,All toys are frabjous.,racing,sport,is,Racing,sports,4,5,-13.082933902740479,-33.577491760253906,-20.823264598846436,7.691998481750488,3.2414231300354004,1557612800,gpt2-xl
Pole vault involves daxing.,All sports involve daxing.,All toys involve daxing.,pole vault,sport,involves,Pole vault,sports,1,1,-18.218555450439453,-47.176236152648926,-22.22724962234497,6.878710746765137,1.0341018438339233,1557612800,gpt2-xl
Pole vault involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,pole vault,sport,involves,Pole vault,sports,1,2,-14.956102848052979,-41.77659034729004,-21.653389930725098,5.654208183288574,1.6982393264770508,1557612800,gpt2-xl
Pole vault involves blicking.,All sports involve blicking.,All toys involve blicking.,pole vault,sport,involves,Pole vault,sports,1,3,-15.295343399047852,-43.30581760406494,-22.202878952026367,7.4734320640563965,2.607290267944336,1557612800,gpt2-xl
