premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Guns are vorpal.,All toys are vorpal.,All birds are vorpal.,gun,toy,are,Guns,toys,2,4,-24.501244068145752,-40.91505241394043,-20.693514585494995,6.026935577392578,2.3289952278137207,116536320,openai-gpt
Guns are frabjous.,All toys are frabjous.,All birds are frabjous.,gun,toy,are,Guns,toys,2,5,-20.18986225128174,-57.0672926902771,-20.394192695617676,8.072026252746582,1.7778857946395874,116536320,openai-gpt
Guns have wugs.,All toys have wugs.,All birds have wugs.,gun,toy,have,Guns,toys,3,1,-17.966561317443848,-45.94296407699585,-17.029261589050293,11.830459594726562,1.618783712387085,116536320,openai-gpt
Guns have feps.,All toys have feps.,All birds have feps.,gun,toy,have,Guns,toys,3,2,-17.97262191772461,-45.00754976272583,-17.46753454208374,8.782217025756836,1.8543225526809692,116536320,openai-gpt
Guns have blickets.,All toys have blickets.,All birds have blickets.,gun,toy,have,Guns,toys,3,3,-21.583526134490967,-50.818668365478516,-20.433473110198975,11.731664657592773,2.981672525405884,116536320,openai-gpt
Guns have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,gun,toy,have,Guns,toys,3,4,-21.975684642791748,-42.822277545928955,-18.81832790374756,11.067349433898926,0.3022589385509491,116536320,openai-gpt
Guns have toves.,All toys have toves.,All birds have toves.,gun,toy,have,Guns,toys,3,5,-18.737903118133545,-45.234089374542236,-18.51628828048706,7.120355129241943,1.506261944770813,116536320,openai-gpt
Guns use a wug.,All toys use a wug.,All birds use a wug.,gun,toy,use a,Guns,toys,4,1,-18.712158203125,-53.48578882217407,-18.8298397064209,15.52026653289795,3.859103202819824,116536320,openai-gpt
Guns use a fep.,All toys use a fep.,All birds use a fep.,gun,toy,use a,Guns,toys,4,2,-19.116617679595947,-52.65737342834473,-19.335440158843994,9.59742546081543,3.3490655422210693,116536320,openai-gpt
Guns use a blicket.,All toys use a blicket.,All birds use a blicket.,gun,toy,use a,Guns,toys,4,3,-19.257003784179688,-51.449302673339844,-18.184367656707764,12.30897331237793,6.010036945343018,116536320,openai-gpt
Guns use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,gun,toy,use a,Guns,toys,4,4,-19.208930015563965,-48.97134256362915,-18.67814588546753,16.054752349853516,3.8127729892730713,116536320,openai-gpt
Guns use a tove.,All toys use a tove.,All birds use a tove.,gun,toy,use a,Guns,toys,4,5,-19.54279136657715,-52.12228274345398,-19.33750820159912,14.123799324035645,3.8925137519836426,116536320,openai-gpt
Animals can be daxed.,All toys can be daxed.,All birds can be daxed.,animal,toy,can be,Animals,toys,1,1,-20.44432783126831,-43.003305435180664,-15.617233276367188,6.743654727935791,2.7968149185180664,116536320,openai-gpt
Animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,animal,toy,can be,Animals,toys,1,2,-19.50316619873047,-42.005847454071045,-16.383512020111084,3.248347759246826,3.3000073432922363,116536320,openai-gpt
Animals can be blicked.,All toys can be blicked.,All birds can be blicked.,animal,toy,can be,Animals,toys,1,3,-24.245554447174072,-52.637343406677246,-18.7976336479187,7.397035121917725,4.726267337799072,116536320,openai-gpt
Animals can be gyred.,All toys can be gyred.,All birds can be gyred.,animal,toy,can be,Animals,toys,1,4,-24.33621644973755,-45.34584617614746,-21.32051110267639,5.354394435882568,1.9539071321487427,116536320,openai-gpt
Animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,animal,toy,can be,Animals,toys,1,5,-21.907017707824707,-47.243815898895264,-17.984021186828613,9.880668640136719,3.668851613998413,116536320,openai-gpt
Animals are beamish.,All toys are beamish.,All birds are beamish.,animal,toy,are,Animals,toys,2,1,-18.78882360458374,-43.57821226119995,-12.797033786773682,6.683233737945557,2.347594976425171,116536320,openai-gpt
Animals are slithy.,All toys are slithy.,All birds are slithy.,animal,toy,are,Animals,toys,2,2,-20.81270456314087,-44.228246212005615,-14.704375743865967,4.203053951263428,2.1004130840301514,116536320,openai-gpt
Animals are mimsy.,All toys are mimsy.,All birds are mimsy.,animal,toy,are,Animals,toys,2,3,-17.900431632995605,-39.790119647979736,-13.793127536773682,7.8431901931762695,1.858014464378357,116536320,openai-gpt
Animals are vorpal.,All toys are vorpal.,All birds are vorpal.,animal,toy,are,Animals,toys,2,4,-24.36354970932007,-40.91505241394043,-14.233179092407227,6.7784318923950195,2.581526517868042,116536320,openai-gpt
Animals are frabjous.,All toys are frabjous.,All birds are frabjous.,animal,toy,are,Animals,toys,2,5,-20.752896308898926,-57.0672926902771,-14.778766632080078,8.84379768371582,3.3303945064544678,116536320,openai-gpt
Animals have wugs.,All toys have wugs.,All birds have wugs.,animal,toy,have,Animals,toys,3,1,-18.469943523406982,-45.94296407699585,-14.114107608795166,8.472457885742188,1.7635045051574707,116536320,openai-gpt
Animals have feps.,All toys have feps.,All birds have feps.,animal,toy,have,Animals,toys,3,2,-18.265809535980225,-45.00754976272583,-13.681257724761963,5.283790111541748,2.5768191814422607,116536320,openai-gpt
Animals have blickets.,All toys have blickets.,All birds have blickets.,animal,toy,have,Animals,toys,3,3,-19.310865879058838,-50.818668365478516,-14.07622480392456,9.796809196472168,1.5251790285110474,116536320,openai-gpt
Animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,animal,toy,have,Animals,toys,3,4,-19.30189275741577,-42.822277545928955,-13.120453357696533,10.695096015930176,1.9138679504394531,116536320,openai-gpt
Animals have toves.,All toys have toves.,All birds have toves.,animal,toy,have,Animals,toys,3,5,-19.33332586288452,-45.234089374542236,-13.968152046203613,5.607004642486572,1.3169790506362915,116536320,openai-gpt
Animals use a wug.,All toys use a wug.,All birds use a wug.,animal,toy,use a,Animals,toys,4,1,-20.21974802017212,-53.48578882217407,-14.985365390777588,9.615201950073242,3.946955442428589,116536320,openai-gpt
Animals use a fep.,All toys use a fep.,All birds use a fep.,animal,toy,use a,Animals,toys,4,2,-20.845731019973755,-52.65737342834473,-15.45493459701538,6.33298397064209,2.9886486530303955,116536320,openai-gpt
Animals use a blicket.,All toys use a blicket.,All birds use a blicket.,animal,toy,use a,Animals,toys,4,3,-21.1759192943573,-51.449302673339844,-14.308984756469727,12.104255676269531,4.088403701782227,116536320,openai-gpt
Animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,animal,toy,use a,Animals,toys,4,4,-20.602917432785034,-48.97134256362915,-14.753435611724854,11.632291793823242,4.005630970001221,116536320,openai-gpt
Animals use a tove.,All toys use a tove.,All birds use a tove.,animal,toy,use a,Animals,toys,4,5,-21.395525693893433,-52.12228274345398,-15.336671829223633,7.183989524841309,3.820579767227173,116536320,openai-gpt
Tennis rackets can be daxed.,All toys can be daxed.,All birds can be daxed.,tennis racket,toy,can be,Tennis rackets,toys,1,1,-19.888375759124756,-43.003305435180664,-19.576851844787598,7.3829145431518555,3.242832660675049,116536320,openai-gpt
Tennis rackets can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,tennis racket,toy,can be,Tennis rackets,toys,1,2,-21.186323165893555,-42.005847454071045,-22.052013874053955,4.394448280334473,2.866666793823242,116536320,openai-gpt
Tennis rackets can be blicked.,All toys can be blicked.,All birds can be blicked.,tennis racket,toy,can be,Tennis rackets,toys,1,3,-25.250255584716797,-52.637343406677246,-24.89492893218994,6.699464321136475,5.78915548324585,116536320,openai-gpt
Tennis rackets can be gyred.,All toys can be gyred.,All birds can be gyred.,tennis racket,toy,can be,Tennis rackets,toys,1,4,-25.168739318847656,-45.34584617614746,-26.204731941223145,5.901663780212402,3.2736146450042725,116536320,openai-gpt
Tennis rackets can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,tennis racket,toy,can be,Tennis rackets,toys,1,5,-22.424381256103516,-47.243815898895264,-22.574694633483887,4.870441913604736,5.183410167694092,116536320,openai-gpt
Tennis rackets are beamish.,All toys are beamish.,All birds are beamish.,tennis racket,toy,are,Tennis rackets,toys,2,1,-19.130829334259033,-43.57821226119995,-17.947082996368408,6.903368949890137,1.6637247800827026,116536320,openai-gpt
Tennis rackets are slithy.,All toys are slithy.,All birds are slithy.,tennis racket,toy,are,Tennis rackets,toys,2,2,-21.138410568237305,-44.228246212005615,-22.626951217651367,4.392126560211182,2.7531206607818604,116536320,openai-gpt
Tennis rackets are mimsy.,All toys are mimsy.,All birds are mimsy.,tennis racket,toy,are,Tennis rackets,toys,2,3,-18.25604486465454,-39.790119647979736,-19.32816982269287,6.549694061279297,1.6548043489456177,116536320,openai-gpt
Tennis rackets are vorpal.,All toys are vorpal.,All birds are vorpal.,tennis racket,toy,are,Tennis rackets,toys,2,4,-23.47571563720703,-40.91505241394043,-22.799111366271973,6.9322991371154785,0.7206861972808838,116536320,openai-gpt
Tennis rackets are frabjous.,All toys are frabjous.,All birds are frabjous.,tennis racket,toy,are,Tennis rackets,toys,2,5,-20.18092393875122,-57.0672926902771,-20.56555724143982,8.206083297729492,1.3122453689575195,116536320,openai-gpt
Tennis rackets have wugs.,All toys have wugs.,All birds have wugs.,tennis racket,toy,have,Tennis rackets,toys,3,1,-17.743886470794678,-45.94296407699585,-17.11845111846924,10.307791709899902,5.536472320556641,116536320,openai-gpt
Tennis rackets have feps.,All toys have feps.,All birds have feps.,tennis racket,toy,have,Tennis rackets,toys,3,2,-19.600001335144043,-45.00754976272583,-18.768331050872803,8.021835327148438,2.037170171737671,116536320,openai-gpt
Tennis rackets have blickets.,All toys have blickets.,All birds have blickets.,tennis racket,toy,have,Tennis rackets,toys,3,3,-23.28327989578247,-50.818668365478516,-21.54493498802185,6.538454532623291,2.218996047973633,116536320,openai-gpt
Tennis rackets have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,tennis racket,toy,have,Tennis rackets,toys,3,4,-20.995219707489014,-42.822277545928955,-18.143872261047363,11.013368606567383,0.5003989934921265,116536320,openai-gpt
Tennis rackets have toves.,All toys have toves.,All birds have toves.,tennis racket,toy,have,Tennis rackets,toys,3,5,-20.296992301940918,-45.234089374542236,-19.52172088623047,6.935868263244629,1.9727133512496948,116536320,openai-gpt
Tennis rackets use a wug.,All toys use a wug.,All birds use a wug.,tennis racket,toy,use a,Tennis rackets,toys,4,1,-20.51841163635254,-53.48578882217407,-20.048015117645264,14.682394027709961,3.8594677448272705,116536320,openai-gpt
Tennis rackets use a fep.,All toys use a fep.,All birds use a fep.,tennis racket,toy,use a,Tennis rackets,toys,4,2,-20.87345814704895,-52.65737342834473,-19.47622537612915,9.259673118591309,2.475388288497925,116536320,openai-gpt
Tennis rackets use a blicket.,All toys use a blicket.,All birds use a blicket.,tennis racket,toy,use a,Tennis rackets,toys,4,3,-21.47527265548706,-51.449302673339844,-19.300293445587158,11.980387687683105,3.159905195236206,116536320,openai-gpt
Tennis rackets use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,tennis racket,toy,use a,Tennis rackets,toys,4,4,-20.382786512374878,-48.97134256362915,-19.000537872314453,15.419334411621094,3.7043466567993164,116536320,openai-gpt
Tennis rackets use a tove.,All toys use a tove.,All birds use a tove.,tennis racket,toy,use a,Tennis rackets,toys,4,5,-21.170945405960083,-52.12228274345398,-19.665488719940186,12.747014045715332,2.6734328269958496,116536320,openai-gpt
Books can be daxed.,All toys can be daxed.,All birds can be daxed.,book,toy,can be,Books,toys,1,1,-19.67424249649048,-43.003305435180664,-18.698394775390625,7.3457465171813965,3.2548205852508545,116536320,openai-gpt
Books can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,book,toy,can be,Books,toys,1,2,-19.835305213928223,-42.005847454071045,-19.931763648986816,4.886105537414551,2.630734920501709,116536320,openai-gpt
Books can be blicked.,All toys can be blicked.,All birds can be blicked.,book,toy,can be,Books,toys,1,3,-24.766178607940674,-52.637343406677246,-24.069088459014893,10.076318740844727,3.931849479675293,116536320,openai-gpt
Books can be gyred.,All toys can be gyred.,All birds can be gyred.,book,toy,can be,Books,toys,1,4,-25.378788948059082,-45.34584617614746,-26.003235340118408,6.817437648773193,2.572967290878296,116536320,openai-gpt
Books can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,book,toy,can be,Books,toys,1,5,-21.81545877456665,-47.243815898895264,-21.667028427124023,7.103240013122559,4.420602321624756,116536320,openai-gpt
Books are beamish.,All toys are beamish.,All birds are beamish.,book,toy,are,Books,toys,2,1,-18.448933601379395,-43.57821226119995,-16.26335620880127,8.0955810546875,1.9381539821624756,116536320,openai-gpt
Books are slithy.,All toys are slithy.,All birds are slithy.,book,toy,are,Books,toys,2,2,-20.181483268737793,-44.228246212005615,-20.12482500076294,5.895477771759033,2.128735065460205,116536320,openai-gpt
Books are mimsy.,All toys are mimsy.,All birds are mimsy.,book,toy,are,Books,toys,2,3,-17.552541255950928,-39.790119647979736,-17.64826774597168,6.914801120758057,2.1000657081604004,116536320,openai-gpt
Books are vorpal.,All toys are vorpal.,All birds are vorpal.,book,toy,are,Books,toys,2,4,-21.715343713760376,-40.91505241394043,-19.71394395828247,8.993922233581543,0.806753396987915,116536320,openai-gpt
Books are frabjous.,All toys are frabjous.,All birds are frabjous.,book,toy,are,Books,toys,2,5,-20.27982997894287,-57.0672926902771,-20.655650854110718,9.426216125488281,3.8578743934631348,116536320,openai-gpt
Books have wugs.,All toys have wugs.,All birds have wugs.,book,toy,have,Books,toys,3,1,-17.91138792037964,-45.94296407699585,-16.22553777694702,10.58692741394043,3.8242533206939697,116536320,openai-gpt
Books have feps.,All toys have feps.,All birds have feps.,book,toy,have,Books,toys,3,2,-18.92892599105835,-45.00754976272583,-17.479795932769775,7.855424404144287,1.6913478374481201,116536320,openai-gpt
Books have blickets.,All toys have blickets.,All birds have blickets.,book,toy,have,Books,toys,3,3,-21.11607027053833,-50.818668365478516,-19.119019985198975,9.317611694335938,0.7997258305549622,116536320,openai-gpt
Books have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,book,toy,have,Books,toys,3,4,-19.597089767456055,-42.822277545928955,-16.864641666412354,12.24555778503418,1.1383001804351807,116536320,openai-gpt
Books have toves.,All toys have toves.,All birds have toves.,book,toy,have,Books,toys,3,5,-19.2662091255188,-45.234089374542236,-17.93156337738037,6.770081996917725,0.6532573103904724,116536320,openai-gpt
Books use a wug.,All toys use a wug.,All birds use a wug.,book,toy,use a,Books,toys,4,1,-19.019381999969482,-53.48578882217407,-17.97709321975708,15.325708389282227,3.3905155658721924,116536320,openai-gpt
Books use a fep.,All toys use a fep.,All birds use a fep.,book,toy,use a,Books,toys,4,2,-20.0354905128479,-52.65737342834473,-19.023219108581543,10.188374519348145,1.822136640548706,116536320,openai-gpt
Books use a blicket.,All toys use a blicket.,All birds use a blicket.,book,toy,use a,Books,toys,4,3,-19.901511669158936,-51.449302673339844,-17.618369102478027,16.19554328918457,3.5578365325927734,116536320,openai-gpt
Books use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,book,toy,use a,Books,toys,4,4,-19.4570369720459,-48.97134256362915,-17.84678602218628,12.330121040344238,5.122630596160889,116536320,openai-gpt
Books use a tove.,All toys use a tove.,All birds use a tove.,book,toy,use a,Books,toys,4,5,-20.095351696014404,-52.12228274345398,-18.301403045654297,11.481111526489258,3.6857595443725586,116536320,openai-gpt
Robins can dax.,All birds can dax.,All vegetables can dax.,robin,bird,can,Robins,birds,1,1,-24.083738803863525,-43.38756847381592,-37.36437678337097,10.991501808166504,2.1103928089141846,116536320,openai-gpt
Robins can wif.,All birds can wif.,All vegetables can wif.,robin,bird,can,Robins,birds,1,2,-14.78559923171997,-40.87491536140442,-22.779707670211792,7.2701416015625,4.655372142791748,116536320,openai-gpt
Robins can blick.,All birds can blick.,All vegetables can blick.,robin,bird,can,Robins,birds,1,3,-14.45121145248413,-42.92622113227844,-21.27204203605652,15.268559455871582,1.4314576387405396,116536320,openai-gpt
Robins can gyre.,All birds can gyre.,All vegetables can gyre.,robin,bird,can,Robins,birds,1,4,-15.928000450134277,-45.77845096588135,-26.57422137260437,10.444391250610352,3.895447254180908,116536320,openai-gpt
