premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Footballs are beamish.,All toys are beamish.,All birds are beamish.,football,toy,are,Footballs,toys,2,1,-19.88176918029785,-40.282997131347656,-17.881412506103516,3.1952152252197266,2.227477550506592,354824192,gpt2-medium
Footballs are slithy.,All toys are slithy.,All birds are slithy.,football,toy,are,Footballs,toys,2,2,-16.307966232299805,-39.43482971191406,-15.87878131866455,3.996917724609375,0.9579060673713684,354824192,gpt2-medium
Footballs are mimsy.,All toys are mimsy.,All birds are mimsy.,football,toy,are,Footballs,toys,2,3,-18.493389129638672,-43.79476737976074,-17.443883895874023,6.925790309906006,4.139951705932617,354824192,gpt2-medium
Footballs are vorpal.,All toys are vorpal.,All birds are vorpal.,football,toy,are,Footballs,toys,2,4,-17.86101245880127,-37.553144454956055,-16.253912448883057,5.626199245452881,1.7570027112960815,354824192,gpt2-medium
Footballs are frabjous.,All toys are frabjous.,All birds are frabjous.,football,toy,are,Footballs,toys,2,5,-17.895421981811523,-39.17677307128906,-18.650096893310547,3.911111831665039,1.6602892875671387,354824192,gpt2-medium
Footballs have wugs.,All toys have wugs.,All birds have wugs.,football,toy,have,Footballs,toys,3,1,-16.43319320678711,-39.52836227416992,-16.011920928955078,5.744071006774902,1.3818655014038086,354824192,gpt2-medium
Footballs have feps.,All toys have feps.,All birds have feps.,football,toy,have,Footballs,toys,3,2,-16.69375228881836,-41.569950103759766,-16.797161102294922,4.79684591293335,3.053466320037842,354824192,gpt2-medium
Footballs have blickets.,All toys have blickets.,All birds have blickets.,football,toy,have,Footballs,toys,3,3,-17.828838348388672,-41.58575439453125,-16.621318817138672,5.276778697967529,1.9137651920318604,354824192,gpt2-medium
Footballs have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,football,toy,have,Footballs,toys,3,4,-19.1188063621521,-40.46938705444336,-17.00757884979248,6.808447360992432,3.653012752532959,354824192,gpt2-medium
Footballs have toves.,All toys have toves.,All birds have toves.,football,toy,have,Footballs,toys,3,5,-16.789148330688477,-40.490474700927734,-16.498353958129883,8.590047836303711,7.765433311462402,354824192,gpt2-medium
Footballs use a wug.,All toys use a wug.,All birds use a wug.,football,toy,use a,Footballs,toys,4,1,-17.198577404022217,-47.674116134643555,-18.25649070739746,8.820398330688477,2.0394458770751953,354824192,gpt2-medium
Footballs use a fep.,All toys use a fep.,All birds use a fep.,football,toy,use a,Footballs,toys,4,2,-19.277676582336426,-49.566490173339844,-20.319889068603516,9.613520622253418,2.726832866668701,354824192,gpt2-medium
Footballs use a blicket.,All toys use a blicket.,All birds use a blicket.,football,toy,use a,Footballs,toys,4,3,-18.698363304138184,-49.35327911376953,-19.274272918701172,7.860964775085449,2.853482961654663,354824192,gpt2-medium
Footballs use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,football,toy,use a,Footballs,toys,4,4,-19.61800193786621,-48.40180587768555,-19.589317321777344,12.208307266235352,4.177652359008789,354824192,gpt2-medium
Footballs use a tove.,All toys use a tove.,All birds use a tove.,football,toy,use a,Footballs,toys,4,5,-18.670015335083008,-48.53950309753418,-20.11644983291626,16.28296661376953,3.462754964828491,354824192,gpt2-medium
Games can be daxed.,All toys can be daxed.,All birds can be daxed.,game,toy,can be,Games,toys,1,1,-17.872289180755615,-41.46149444580078,-21.274328231811523,4.932172775268555,2.329620838165283,354824192,gpt2-medium
Games can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,game,toy,can be,Games,toys,1,2,-18.75772190093994,-39.22180366516113,-21.551228046417236,4.451193332672119,1.8452659845352173,354824192,gpt2-medium
Games can be blicked.,All toys can be blicked.,All birds can be blicked.,game,toy,can be,Games,toys,1,3,-19.606324195861816,-39.75189971923828,-21.206433176994324,2.9747142791748047,0.6317359209060669,354824192,gpt2-medium
Games can be gyred.,All toys can be gyred.,All birds can be gyred.,game,toy,can be,Games,toys,1,4,-18.32023048400879,-41.592201232910156,-20.172518730163574,2.9290242195129395,2.2437424659729004,354824192,gpt2-medium
Games can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,game,toy,can be,Games,toys,1,5,-19.728025197982788,-42.837371826171875,-21.35803508758545,2.911597490310669,1.0535136461257935,354824192,gpt2-medium
Games are beamish.,All toys are beamish.,All birds are beamish.,game,toy,are,Games,toys,2,1,-16.557302474975586,-40.282997131347656,-18.59163188934326,7.4766387939453125,1.862298846244812,354824192,gpt2-medium
Games are slithy.,All toys are slithy.,All birds are slithy.,game,toy,are,Games,toys,2,2,-16.126985549926758,-39.43482971191406,-17.475807666778564,4.043015956878662,1.6960097551345825,354824192,gpt2-medium
Games are mimsy.,All toys are mimsy.,All birds are mimsy.,game,toy,are,Games,toys,2,3,-18.544841766357422,-43.79476737976074,-19.939437866210938,10.24519157409668,5.5645599365234375,354824192,gpt2-medium
Games are vorpal.,All toys are vorpal.,All birds are vorpal.,game,toy,are,Games,toys,2,4,-16.33090591430664,-37.553144454956055,-17.353086471557617,7.4483208656311035,0.9450240731239319,354824192,gpt2-medium
Games are frabjous.,All toys are frabjous.,All birds are frabjous.,game,toy,are,Games,toys,2,5,-17.636886596679688,-39.17677307128906,-21.252233028411865,2.8004794120788574,1.2664247751235962,354824192,gpt2-medium
Games have wugs.,All toys have wugs.,All birds have wugs.,game,toy,have,Games,toys,3,1,-16.225473403930664,-39.52836227416992,-17.521953582763672,4.868281364440918,1.6487542390823364,354824192,gpt2-medium
Games have feps.,All toys have feps.,All birds have feps.,game,toy,have,Games,toys,3,2,-15.847476959228516,-41.569950103759766,-19.331392288208008,6.781121730804443,4.287006378173828,354824192,gpt2-medium
Games have blickets.,All toys have blickets.,All birds have blickets.,game,toy,have,Games,toys,3,3,-17.07782745361328,-41.58575439453125,-17.849966049194336,5.668747901916504,2.4921696186065674,354824192,gpt2-medium
Games have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,game,toy,have,Games,toys,3,4,-17.71224594116211,-40.46938705444336,-18.29603385925293,10.65165901184082,5.178755760192871,354824192,gpt2-medium
Games have toves.,All toys have toves.,All birds have toves.,game,toy,have,Games,toys,3,5,-15.954839885234833,-40.490474700927734,-18.242111206054688,16.237119674682617,8.270240783691406,354824192,gpt2-medium
Games use a wug.,All toys use a wug.,All birds use a wug.,game,toy,use a,Games,toys,4,1,-14.857064247131348,-47.674116134643555,-17.841819763183594,11.834700584411621,2.5928940773010254,354824192,gpt2-medium
Games use a fep.,All toys use a fep.,All birds use a fep.,game,toy,use a,Games,toys,4,2,-16.60645866394043,-49.566490173339844,-19.597111701965332,12.26324462890625,2.649229049682617,354824192,gpt2-medium
Games use a blicket.,All toys use a blicket.,All birds use a blicket.,game,toy,use a,Games,toys,4,3,-16.78706932067871,-49.35327911376953,-18.319597244262695,10.35009765625,1.9844074249267578,354824192,gpt2-medium
Games use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,game,toy,use a,Games,toys,4,4,-18.726036071777344,-48.40180587768555,-19.635759353637695,13.25462818145752,3.493382215499878,354824192,gpt2-medium
Games use a tove.,All toys use a tove.,All birds use a tove.,game,toy,use a,Games,toys,4,5,-16.93928551673889,-48.53950309753418,-19.96669089794159,14.771631240844727,4.101574420928955,354824192,gpt2-medium
Swings can be daxed.,All toys can be daxed.,All birds can be daxed.,swing,toy,can be,Swings,toys,1,1,-19.681228637695312,-41.46149444580078,-18.18784809112549,4.0578742027282715,1.5225043296813965,354824192,gpt2-medium
Swings can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,swing,toy,can be,Swings,toys,1,2,-20.407517671585083,-39.22180366516113,-18.46817970275879,2.8362293243408203,0.9998154640197754,354824192,gpt2-medium
Swings can be blicked.,All toys can be blicked.,All birds can be blicked.,swing,toy,can be,Swings,toys,1,3,-22.07763385772705,-39.75189971923828,-18.870656967163086,1.8335192203521729,0.9821434020996094,354824192,gpt2-medium
Swings can be gyred.,All toys can be gyred.,All birds can be gyred.,swing,toy,can be,Swings,toys,1,4,-20.700867652893066,-41.592201232910156,-17.8072452545166,1.7157585620880127,1.1970146894454956,354824192,gpt2-medium
Swings can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,swing,toy,can be,Swings,toys,1,5,-21.309473991394043,-42.837371826171875,-18.629539489746094,1.670890212059021,1.2729822397232056,354824192,gpt2-medium
Swings are beamish.,All toys are beamish.,All birds are beamish.,swing,toy,are,Swings,toys,2,1,-20.929957389831543,-40.282997131347656,-17.75739288330078,4.288613319396973,1.4327057600021362,354824192,gpt2-medium
Swings are slithy.,All toys are slithy.,All birds are slithy.,swing,toy,are,Swings,toys,2,2,-17.56568145751953,-39.43482971191406,-15.21825122833252,2.2041401863098145,0.7401652336120605,354824192,gpt2-medium
Swings are mimsy.,All toys are mimsy.,All birds are mimsy.,swing,toy,are,Swings,toys,2,3,-20.209442138671875,-43.79476737976074,-16.55939483642578,5.4504594802856445,2.133812189102173,354824192,gpt2-medium
Swings are vorpal.,All toys are vorpal.,All birds are vorpal.,swing,toy,are,Swings,toys,2,4,-18.414755821228027,-37.553144454956055,-15.454018592834473,5.6707611083984375,1.2191476821899414,354824192,gpt2-medium
Swings are frabjous.,All toys are frabjous.,All birds are frabjous.,swing,toy,are,Swings,toys,2,5,-19.622108459472656,-39.17677307128906,-19.220829010009766,2.466242790222168,1.4656962156295776,354824192,gpt2-medium
Swings have wugs.,All toys have wugs.,All birds have wugs.,swing,toy,have,Swings,toys,3,1,-17.33579444885254,-39.52836227416992,-16.14279556274414,3.9359588623046875,1.1445844173431396,354824192,gpt2-medium
Swings have feps.,All toys have feps.,All birds have feps.,swing,toy,have,Swings,toys,3,2,-17.651525497436523,-41.569950103759766,-15.85435575246811,3.835514783859253,3.2812623977661133,354824192,gpt2-medium
Swings have blickets.,All toys have blickets.,All birds have blickets.,swing,toy,have,Swings,toys,3,3,-19.629039764404297,-41.58575439453125,-15.795756340026855,3.9984493255615234,2.458738327026367,354824192,gpt2-medium
Swings have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,swing,toy,have,Swings,toys,3,4,-20.094135284423828,-40.46938705444336,-17.00302028656006,4.3312788009643555,2.048917293548584,354824192,gpt2-medium
Swings have toves.,All toys have toves.,All birds have toves.,swing,toy,have,Swings,toys,3,5,-17.674440383911133,-40.490474700927734,-15.009061813354492,9.973295211791992,7.4010701179504395,354824192,gpt2-medium
Swings use a wug.,All toys use a wug.,All birds use a wug.,swing,toy,use a,Swings,toys,4,1,-17.509663581848145,-47.674116134643555,-17.264812469482422,8.475496292114258,2.2964887619018555,354824192,gpt2-medium
Swings use a fep.,All toys use a fep.,All birds use a fep.,swing,toy,use a,Swings,toys,4,2,-19.81141757965088,-49.566490173339844,-19.219757080078125,8.454554557800293,2.6190738677978516,354824192,gpt2-medium
Swings use a blicket.,All toys use a blicket.,All birds use a blicket.,swing,toy,use a,Swings,toys,4,3,-18.92016100883484,-49.35327911376953,-17.137855529785156,9.110893249511719,2.2094740867614746,354824192,gpt2-medium
Swings use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,swing,toy,use a,Swings,toys,4,4,-21.197237014770508,-48.40180587768555,-19.235355377197266,9.555532455444336,2.8940088748931885,354824192,gpt2-medium
Swings use a tove.,All toys use a tove.,All birds use a tove.,swing,toy,use a,Swings,toys,4,5,-19.79551887512207,-48.53950309753418,-19.563894748687744,12.017861366271973,5.352743625640869,354824192,gpt2-medium
Boats can be daxed.,All toys can be daxed.,All birds can be daxed.,boat,toy,can be,Boats,toys,1,1,-18.185640335083008,-41.46149444580078,-18.70705223083496,2.9354262351989746,1.5208890438079834,354824192,gpt2-medium
Boats can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,boat,toy,can be,Boats,toys,1,2,-18.73118495941162,-39.22180366516113,-17.50049877166748,5.162180423736572,2.2225630283355713,354824192,gpt2-medium
Boats can be blicked.,All toys can be blicked.,All birds can be blicked.,boat,toy,can be,Boats,toys,1,3,-20.405363082885742,-39.75189971923828,-17.695722103118896,3.0039265155792236,0.7707129716873169,354824192,gpt2-medium
Boats can be gyred.,All toys can be gyred.,All birds can be gyred.,boat,toy,can be,Boats,toys,1,4,-20.665878295898438,-41.592201232910156,-18.994911193847656,0.807914137840271,1.2000253200531006,354824192,gpt2-medium
Boats can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,boat,toy,can be,Boats,toys,1,5,-19.62626075744629,-42.837371826171875,-18.529343128204346,3.3006529808044434,1.20820152759552,354824192,gpt2-medium
Boats are beamish.,All toys are beamish.,All birds are beamish.,boat,toy,are,Boats,toys,2,1,-17.7224440574646,-40.282997131347656,-16.449102878570557,6.093198299407959,1.2711560726165771,354824192,gpt2-medium
Boats are slithy.,All toys are slithy.,All birds are slithy.,boat,toy,are,Boats,toys,2,2,-16.578533172607422,-39.43482971191406,-14.883560180664062,3.0237646102905273,1.6451303958892822,354824192,gpt2-medium
Boats are mimsy.,All toys are mimsy.,All birds are mimsy.,boat,toy,are,Boats,toys,2,3,-18.44158172607422,-43.79476737976074,-16.520082473754883,8.22374153137207,5.173013210296631,354824192,gpt2-medium
Boats are vorpal.,All toys are vorpal.,All birds are vorpal.,boat,toy,are,Boats,toys,2,4,-17.009429931640625,-37.553144454956055,-14.84228515625,6.109282493591309,1.1814218759536743,354824192,gpt2-medium
Boats are frabjous.,All toys are frabjous.,All birds are frabjous.,boat,toy,are,Boats,toys,2,5,-17.815448760986328,-39.17677307128906,-17.969268798828125,2.8087244033813477,1.2545688152313232,354824192,gpt2-medium
Boats have wugs.,All toys have wugs.,All birds have wugs.,boat,toy,have,Boats,toys,3,1,-16.767480850219727,-39.52836227416992,-14.271329879760742,4.166357517242432,1.9013677835464478,354824192,gpt2-medium
Boats have feps.,All toys have feps.,All birds have feps.,boat,toy,have,Boats,toys,3,2,-16.30521011352539,-41.569950103759766,-15.66259765625,6.643063545227051,2.8078231811523438,354824192,gpt2-medium
Boats have blickets.,All toys have blickets.,All birds have blickets.,boat,toy,have,Boats,toys,3,3,-18.602462768554688,-41.58575439453125,-14.871429443359375,6.2861433029174805,2.549607276916504,354824192,gpt2-medium
Boats have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,boat,toy,have,Boats,toys,3,4,-19.547283172607422,-40.46938705444336,-15.963993072509766,7.490267753601074,3.7778971195220947,354824192,gpt2-medium
Boats have toves.,All toys have toves.,All birds have toves.,boat,toy,have,Boats,toys,3,5,-16.979951858520508,-40.490474700927734,-15.806097507476807,12.089322090148926,7.838649749755859,354824192,gpt2-medium
Boats use a wug.,All toys use a wug.,All birds use a wug.,boat,toy,use a,Boats,toys,4,1,-17.44264793395996,-47.674116134643555,-16.593461990356445,8.666746139526367,2.1331706047058105,354824192,gpt2-medium
Boats use a fep.,All toys use a fep.,All birds use a fep.,boat,toy,use a,Boats,toys,4,2,-18.63431739807129,-49.566490173339844,-18.43824577331543,9.5621976852417,2.0998101234436035,354824192,gpt2-medium
Boats use a blicket.,All toys use a blicket.,All birds use a blicket.,boat,toy,use a,Boats,toys,4,3,-19.00825309753418,-49.35327911376953,-16.75624394416809,8.008617401123047,1.4452149868011475,354824192,gpt2-medium
Boats use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,boat,toy,use a,Boats,toys,4,4,-20.755768299102783,-48.40180587768555,-18.924520015716553,10.064723014831543,4.986776351928711,354824192,gpt2-medium
Boats use a tove.,All toys use a tove.,All birds use a tove.,boat,toy,use a,Boats,toys,4,5,-19.610989570617676,-48.53950309753418,-18.786766052246094,10.29292106628418,2.9655983448028564,354824192,gpt2-medium
Monopoly can be daxed.,All toys can be daxed.,All birds can be daxed.,monopoly,toy,can be,Monopoly,toys,1,1,-19.617769241333008,-41.46149444580078,-22.430524826049805,5.590752601623535,2.8108623027801514,354824192,gpt2-medium
